shift_id	driver_id	vehicle_id	vendor_id	shift_start	shift_end	assigned_start_zone	actual_end_zone	trip_count	occupied_minutes	idle_minutes	shift_status
SHF0000000004	DRV000568	VEH000568	2	2019-12-31 23:31:04	2020-01-01 00:33:08	75	238	3	31.65	30.42	COMPLETED
SHF0000000041	DRV000855	VEH000855	2	2019-12-31 23:34:30	2020-01-01 01:28:35	41	157	6	83.05	31.04	COMPLETED
SHF0000000003	DRV000821	VEH000821	2	2019-12-31 23:30:44	2020-01-01 01:40:26	129	151	12	96.32	33.38	COMPLETED
SHF0000000028	DRV000815	VEH000815	2	2019-12-31 23:33:33	2020-01-01 02:04:11	42	225	9	99.20	51.43	COMPLETED
SHF0000000054	DRV000851	VEH000851	2	2019-12-31 23:35:40	2020-01-01 03:39:47	75	255	18	171.13	72.99	COMPLETED
SHF0000000014	DRV000860	VEH000860	2	2019-12-31 23:32:32	2020-01-01 05:35:02	255	129	20	309.28	53.22	COMPLETED
SHF0000000035	DRV000265	VEH000265	0	2019-12-31 23:34:00	2020-01-01 00:59:00	177	182	2	24.00	61.00	COMPLETED
SHF0000000015	DRV000659	VEH000659	2	2019-12-31 23:32:49	2020-01-01 07:03:03	69	173	28	374.60	75.63	COMPLETED
SHF0000000016	DRV000024	VEH000024	0	2019-12-31 23:33:00	2020-01-01 03:44:00	78	117	5	153.00	98.00	COMPLETED
SHF0000000036	DRV000373	VEH000373	0	2019-12-31 23:34:00	2020-01-01 03:23:00	177	117	11	155.00	74.00	COMPLETED
SHF0000000079	DRV000842	VEH000842	2	2019-12-31 23:38:29	2020-01-01 08:08:25	75	56	37	400.50	109.43	COMPLETED
SHF0000000083	DRV000461	VEH000461	1	2019-12-31 23:38:45	2020-01-01 02:26:01	41	182	5	97.83	69.43	COMPLETED
SHF0000000064	DRV000369	VEH000369	0	2019-12-31 23:37:00	2020-01-01 03:18:00	216	171	7	107.00	114.00	COMPLETED
SHF0000000090	DRV000362	VEH000362	0	2019-12-31 23:39:00	2020-01-01 03:18:00	80	171	8	107.00	112.00	COMPLETED
SHF0000000048	DRV000370	VEH000370	0	2019-12-31 23:35:00	2020-01-01 03:18:00	168	108	8	153.00	70.00	COMPLETED
SHF0000000045	DRV000002	VEH000002	0	2019-12-31 23:35:00	2020-01-01 01:10:00	259	32	2	26.00	69.00	COMPLETED
SHF0000000050	DRV000853	VEH000853	2	2019-12-31 23:35:15	2020-01-01 05:23:45	40	72	19	252.33	96.17	COMPLETED
SHF0000000002	DRV000386	VEH000386	1	2019-12-31 23:30:21	2020-01-01 03:24:12	89	188	6	110.00	123.85	COMPLETED
SHF0000000070	DRV000701	VEH000701	2	2019-12-31 23:37:28	2020-01-01 10:05:17	244	168	43	454.05	173.77	COMPLETED
SHF0000000085	DRV000307	VEH000307	0	2019-12-31 23:39:00	2020-01-01 01:58:00	191	49	5	72.00	67.00	COMPLETED
SHF0000000078	DRV000843	VEH000843	2	2019-12-31 23:38:19	2020-01-01 04:55:04	129	223	20	191.55	125.20	COMPLETED
SHF0000000025	DRV000859	VEH000859	2	2019-12-31 23:33:15	2020-01-01 03:25:30	166	38	12	160.97	71.28	COMPLETED
SHF0000000013	DRV000848	VEH000848	2	2019-12-31 23:32:29	2020-01-01 05:42:55	112	18	27	292.05	78.38	COMPLETED
SHF0000000056	DRV000548	VEH000548	2	2019-12-31 23:35:44	2020-01-01 03:10:54	112	70	10	150.68	64.48	COMPLETED
SHF0000000005	DRV000402	VEH000402	1	2019-12-31 23:31:11	2020-01-01 11:15:22	74	189	32	403.50	300.68	COMPLETED
SHF0000000010	DRV000379	VEH000379	0	2019-12-31 23:32:00	2020-01-01 03:43:00	41	61	9	189.00	62.00	COMPLETED
SHF0000000018	DRV000377	VEH000377	0	2019-12-31 23:33:00	2020-01-01 03:43:00	72	61	6	190.00	60.00	COMPLETED
SHF0000000040	DRV000856	VEH000856	2	2019-12-31 23:34:25	2020-01-01 11:26:05	66	239	47	512.77	198.91	COMPLETED
SHF0000000030	DRV000857	VEH000857	2	2019-12-31 23:33:49	2020-01-01 11:30:34	181	41	38	456.48	260.27	COMPLETED
SHF0000000063	DRV000009	VEH000009	0	2019-12-31 23:37:00	2020-01-01 01:56:00	216	222	4	72.00	67.00	COMPLETED
SHF0000000059	DRV000466	VEH000466	1	2019-12-31 23:36:05	2020-01-01 04:25:10	173	70	8	146.65	142.43	COMPLETED
SHF0000000067	DRV000010	VEH000010	0	2019-12-31 23:37:00	2020-01-01 02:42:00	201	225	4	70.00	115.00	COMPLETED
SHF0000000073	DRV000462	VEH000462	1	2019-12-31 23:37:52	2020-01-01 11:51:04	25	20	27	358.12	375.08	COMPLETED
SHF0000000033	DRV000375	VEH000375	0	2019-12-31 23:34:00	2020-01-01 03:03:00	17	94	6	149.00	60.00	COMPLETED
SHF0000000086	DRV000365	VEH000365	0	2019-12-31 23:39:00	2020-01-01 03:03:00	191	94	5	119.00	85.00	COMPLETED
SHF0000000071	DRV000451	VEH000451	1	2019-12-31 23:37:31	2020-01-01 10:55:14	189	247	25	250.43	427.28	COMPLETED
SHF0000000011	DRV000188	VEH000188	0	2019-12-31 23:32:00	2020-01-01 03:07:00	97	183	5	83.00	132.00	COMPLETED
SHF0000000037	DRV000805	VEH000805	2	2019-12-31 23:34:11	2020-01-01 03:21:25	129	227	10	138.93	88.30	COMPLETED
SHF0000000080	DRV000794	VEH000794	2	2019-12-31 23:38:36	2020-01-01 05:51:06	33	216	13	161.18	211.32	COMPLETED
SHF0000000019	DRV000376	VEH000376	0	2019-12-31 23:33:00	2020-01-01 03:33:00	72	7	8	179.00	61.00	COMPLETED
SHF0000000065	DRV000368	VEH000368	0	2019-12-31 23:37:00	2020-01-01 03:33:00	41	7	8	174.00	62.00	COMPLETED
SHF0000000060	DRV000465	VEH000465	1	2019-12-31 23:36:13	2020-01-01 02:54:43	166	188	8	135.47	63.03	COMPLETED
SHF0000000051	DRV000467	VEH000467	1	2019-12-31 23:35:26	2020-01-01 01:14:24	166	228	3	38.57	60.40	COMPLETED
SHF0000000007	DRV000452	VEH000452	1	2019-12-31 23:31:32	2020-01-01 05:45:59	49	52	16	260.82	113.63	COMPLETED
SHF0000000001	DRV000559	VEH000559	2	2019-12-31 23:30:07	2020-01-01 05:42:08	255	168	21	292.45	79.57	COMPLETED
SHF0000000069	DRV000849	VEH000849	2	2019-12-31 23:37:01	2020-01-01 02:09:33	25	34	4	92.13	60.40	COMPLETED
SHF0000000066	DRV000367	VEH000367	0	2019-12-31 23:37:00	2020-01-01 02:24:00	41	112	5	98.00	69.00	COMPLETED
SHF0000000021	DRV000093	VEH000093	0	2019-12-31 23:33:00	2020-01-01 02:24:00	250	112	7	107.00	64.00	COMPLETED
SHF0000000032	DRV000637	VEH000637	2	2019-12-31 23:33:58	2020-01-01 06:06:01	256	47	24	324.78	67.27	COMPLETED
SHF0000000017	DRV000378	VEH000378	0	2019-12-31 23:33:00	2020-01-01 03:43:00	78	195	7	185.00	65.00	COMPLETED
SHF0000000053	DRV000852	VEH000852	2	2019-12-31 23:35:38	2020-01-01 07:59:35	65	210	33	370.77	133.18	COMPLETED
SHF0000000081	DRV000608	VEH000608	2	2019-12-31 23:38:37	2020-01-01 04:42:04	7	264	17	136.03	167.42	COMPLETED
SHF0000000074	DRV000847	VEH000847	2	2019-12-31 23:37:57	2020-01-01 03:15:06	260	133	9	117.98	99.17	COMPLETED
SHF0000000031	DRV000679	VEH000679	2	2019-12-31 23:33:58	2020-01-01 02:05:26	66	191	7	78.50	72.97	COMPLETED
SHF0000000072	DRV000463	VEH000463	1	2019-12-31 23:37:37	2020-01-01 05:25:03	41	62	15	248.70	98.73	COMPLETED
SHF0000000012	DRV000078	VEH000078	0	2019-12-31 23:32:00	2020-01-01 02:03:00	97	66	4	60.00	91.00	COMPLETED
SHF0000000052	DRV000771	VEH000771	2	2019-12-31 23:35:37	2020-01-01 02:02:37	43	56	8	86.28	60.72	COMPLETED
SHF0000000020	DRV000223	VEH000223	0	2019-12-31 23:33:00	2020-01-01 02:31:00	250	188	7	90.00	88.00	COMPLETED
SHF0000000082	DRV000841	VEH000841	2	2019-12-31 23:38:42	2020-01-01 05:27:15	41	60	24	257.02	91.53	COMPLETED
SHF0000000006	DRV000470	VEH000470	1	2019-12-31 23:31:17	2020-01-01 05:56:21	134	85	19	240.82	144.25	COMPLETED
SHF0000000049	DRV000468	VEH000468	1	2019-12-31 23:35:13	2020-01-01 01:25:50	116	213	5	49.25	61.37	COMPLETED
SHF0000000046	DRV000372	VEH000372	0	2019-12-31 23:35:00	2020-01-01 02:19:00	259	219	5	98.00	66.00	COMPLETED
SHF0000000022	DRV000830	VEH000830	2	2019-12-31 23:33:09	2020-01-01 05:27:42	116	98	24	262.38	92.17	COMPLETED
SHF0000000087	DRV000364	VEH000364	0	2019-12-31 23:39:00	2020-01-01 01:19:00	247	38	2	40.00	60.00	COMPLETED
SHF0000000088	DRV000363	VEH000363	0	2019-12-31 23:39:00	2020-01-01 01:19:00	247	38	2	40.00	60.00	COMPLETED
SHF0000000089	DRV000200	VEH000200	0	2019-12-31 23:39:00	2020-01-01 01:00:00	80	164	1	21.00	60.00	COMPLETED
SHF0000000068	DRV000366	VEH000366	0	2019-12-31 23:37:00	2020-01-01 03:39:00	201	233	9	181.00	61.00	COMPLETED
SHF0000000039	DRV000733	VEH000733	2	2019-12-31 23:34:20	2020-01-01 07:06:05	82	12	20	272.08	179.67	COMPLETED
SHF0000000024	DRV000819	VEH000819	2	2019-12-31 23:33:14	2020-01-01 07:01:35	166	261	22	334.32	114.03	COMPLETED
SHF0000000038	DRV000471	VEH000471	2	2019-12-31 23:34:15	2020-01-01 06:18:42	66	79	19	273.28	131.17	COMPLETED
SHF0000000034	DRV000374	VEH000374	0	2019-12-31 23:34:00	2020-01-01 02:10:00	17	240	4	96.00	60.00	COMPLETED
SHF0000000023	DRV000688	VEH000688	2	2019-12-31 23:33:12	2020-01-01 01:35:39	66	263	5	59.03	63.42	COMPLETED
SHF0000000043	DRV000796	VEH000796	2	2019-12-31 23:34:55	2020-01-01 03:22:50	129	102	14	150.45	77.47	COMPLETED
SHF0000000009	DRV000380	VEH000380	0	2019-12-31 23:32:00	2020-01-01 03:05:00	41	144	4	58.00	155.00	COMPLETED
SHF0000000047	DRV000371	VEH000371	0	2019-12-31 23:35:00	2020-01-01 03:05:00	168	144	7	140.00	70.00	COMPLETED
SHF0000000076	DRV000845	VEH000845	2	2019-12-31 23:38:08	2020-01-01 06:11:53	255	233	19	265.02	128.73	COMPLETED
SHF0000000044	DRV000717	VEH000717	2	2019-12-31 23:34:58	2020-01-01 06:02:56	95	141	19	300.05	87.92	COMPLETED
SHF0000000026	DRV000741	VEH000741	2	2019-12-31 23:33:28	2020-01-01 05:42:30	82	158	26	275.38	93.65	COMPLETED
SHF0000000061	DRV000464	VEH000464	1	2019-12-31 23:36:19	2020-01-01 05:03:06	255	263	20	232.05	94.73	COMPLETED
SHF0000000062	DRV000611	VEH000611	2	2019-12-31 23:36:41	2020-01-01 03:25:16	225	209	6	162.63	65.95	COMPLETED
SHF0000000008	DRV000383	VEH000383	1	2019-12-31 23:31:40	2020-01-01 01:29:56	235	140	5	49.10	69.17	COMPLETED
SHF0000000027	DRV000469	VEH000469	1	2019-12-31 23:33:33	2020-01-01 01:23:37	7	229	5	48.83	61.23	COMPLETED
SHF0000000029	DRV000858	VEH000858	2	2019-12-31 23:33:49	2020-01-01 03:25:38	41	229	10	149.58	82.23	COMPLETED
SHF0000000084	DRV000840	VEH000840	2	2019-12-31 23:38:52	2020-01-01 03:20:44	7	239	10	91.18	130.68	COMPLETED
SHF0000000055	DRV000850	VEH000850	2	2019-12-31 23:35:40	2020-01-01 02:36:00	41	87	8	117.08	63.25	COMPLETED
SHF0000000057	DRV000486	VEH000486	2	2019-12-31 23:35:44	2020-01-01 02:02:42	42	48	4	86.75	60.22	COMPLETED
SHF0000000058	DRV000507	VEH000507	2	2019-12-31 23:35:55	2020-01-01 02:24:57	223	48	7	107.10	61.93	COMPLETED
SHF0000000077	DRV000844	VEH000844	2	2019-12-31 23:38:17	2020-01-01 02:11:11	83	48	7	84.23	68.67	COMPLETED
SHF0000000075	DRV000846	VEH000846	2	2019-12-31 23:37:59	2020-01-01 01:37:46	181	238	6	59.52	60.27	COMPLETED
SHF0000000042	DRV000854	VEH000854	2	2019-12-31 23:34:37	2020-01-01 02:09:59	130	186	6	83.05	72.32	COMPLETED
